"id","fqdn/ip","port","severity","finding","cve","cwe"
"key_exchange_score_weighted","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","27","",""
"cipher_strength_score","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","60","",""
"cipher_strength_score_weighted","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","24","",""
"final_score","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","81","",""
"overall_grade","app.datasubvention.beta.gouv.fr/80.247.13.145","443","OK","A+","",""
"service","app.datasubvention.beta.gouv.fr/148.253.96.193","443","INFO","HTTP","",""
"pre_128cipher","app.datasubvention.beta.gouv.fr/148.253.96.193","443","INFO","No 128 cipher limit bug","",""
"SSLv2","app.datasubvention.beta.gouv.fr/148.253.96.193","443","OK","not offered","",""
"SSLv3","app.datasubvention.beta.gouv.fr/148.253.96.193","443","OK","not offered","",""
"TLS1","app.datasubvention.beta.gouv.fr/148.253.96.193","443","INFO","not offered","",""
"TLS1_1","app.datasubvention.beta.gouv.fr/148.253.96.193","443","INFO","not offered","",""
"TLS1_2","app.datasubvention.beta.gouv.fr/148.253.96.193","443","OK","offered","",""
"TLS1_3","app.datasubvention.beta.gouv.fr/148.253.96.193","443","OK","offered with final","",""
