"id","fqdn/ip","port","severity","finding","cve","cwe"
"cipherlist_LOW","dossierfacile.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","dossierfacile.fr/109.232.236.90","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","dossierfacile.fr/109.232.236.90","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","dossierfacile.fr/109.232.236.90","443","INFO","not offered","",""
"cipherlist_STRONG_FS","dossierfacile.fr/109.232.236.90","443","OK","offered","",""
"cipher_order-tls1_2","dossierfacile.fr/109.232.236.90","443","OK","server","",""
"cipherorder_TLSv1_2","dossierfacile.fr/109.232.236.90","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","dossierfacile.fr/109.232.236.90","443","OK","server","",""
"FS","dossierfacile.fr/109.232.236.90","443","OK","offered","",""
"FS_ciphers","dossierfacile.fr/109.232.236.90","443","INFO","DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","dossierfacile.fr/109.232.236.90","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","dossierfacile.fr/109.232.236.90","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","dossierfacile.fr/109.232.236.90","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","dossierfacile.fr/109.232.236.90","443","INFO","yes","",""
"sessionresumption_ticket","dossierfacile.fr/109.232.236.90","443","INFO","not supported","",""
"sessionresumption_ID","dossierfacile.fr/109.232.236.90","443","INFO","not supported","",""
"TLS_timestamp","dossierfacile.fr/109.232.236.90","443","INFO","random","",""
"certificate_compression","dossierfacile.fr/109.232.236.90","443","INFO","none","",""
"clientAuth","dossierfacile.fr/109.232.236.90","443","INFO","none","",""
"cert_numbers","dossierfacile.fr/109.232.236.90","443","INFO","1","",""
"cert_signatureAlgorithm","dossierfacile.fr/109.232.236.90","443","OK","SHA256 with RSA","",""
"cert_keySize","dossierfacile.fr/109.232.236.90","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","dossierfacile.fr/109.232.236.90","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","dossierfacile.fr/109.232.236.90","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","dossierfacile.fr/109.232.236.90","443","INFO","043E0DB4E1651FA94F00E33E8A6F8BF5A827","",""
"cert_serialNumberLen","dossierfacile.fr/109.232.236.90","443","INFO","18","",""
"cert_fingerprintSHA1","dossierfacile.fr/109.232.236.90","443","INFO","5E8090AD5838B186FC9DAE16EB72DB7894729340","",""
"cert_fingerprintSHA256","dossierfacile.fr/109.232.236.90","443","INFO","472F10DA5FE261FA3D3D61C2548BF8B5A92EA05FB65672E0F8ADED99C93C3051","",""
