"id","fqdn/ip","port","severity","finding","cve","cwe"
"cookie_count","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","0 at '/'","",""
"X-Frame-Options","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","nosniff","",""
"Content-Security-Policy","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","base-uri 'none'; font-src 'self' https: data:; form-action 'self'; frame-ancestors 'self'; img-src 'self' data: https://romin-justice.directus.app/assets/; object-src 'none'; script-src-attr 'none'; style-src 'self' https: 'unsafe-inline'; script-src 'self' https: 'unsafe-inline' 'strict-dynamic' 'nonce-4duUfIUDv9+s3otBsWzZug=='; upgrade-insecure-requests;","",""
"Permissions-Policy","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","camera=(), display-capture=(), fullscreen=(), geolocation=(), microphone=()","",""
"X-XSS-Protection","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","0","",""
"Access-Control-Allow-Origin","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","*","",""
"Referrer-Policy","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","no-referrer","",""
"banner_reverseproxy","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","--","","CWE-200"
"heartbleed","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","supported","","CWE-310"
"secure_client_renego","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","likely not vulnerable (timed out)","CVE-2011-1473","CWE-310"
"CRIME_TLS","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=50540E1AEECC2413656CD587445776D92EBCA3339AE16B96F692DC5B99A9DEA0","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
